"height","weight"
65.2637753648442,185.282375892296
62.0871355541115,136.907310193136
64.211203981971,168.742441325777
63.5371191454135,187.053279006932
74.8903978752392,142.861769347966
66.3608896589017,100.476799117758
68.3249010260557,124.237626323959
67.6778169994236,191.426223982142
64.3238317598341,170.046968383202
72.6640618499449,166.646577948712
69.0951685961086,98.5738904984123
70.0837079551507,180.599298124628
67.4573899885955,175.25257821476
73.3069536191901,168.476012006129
71.9002340274467,168.567242874083
72.1751759824926,160.199161845841
71.6912272385522,169.400897169148
65.0851629883986,149.855880849215
69.7320389838924,171.668028360213
66.6968755983842,187.731155935601
